3200,7:50:05,,,
3200,7:50:46,,,
3160,7:52:05,,,
2880,7:52:57,,,
3120,7:53:40,,,
3120,7:53:57,,,
3160,7:54:21,,,
2920,7:54:24,,,
3240,7:54:50,,,
2640,7:55:50,,,
3240,7:56:03,,,
3120,7:56:10,,,
3160,7:56:18,,,
2720,7:57:06,,,
3240,7:57:33,,,
3120,8:01:12,,,
3160,8:01:24,,,
3080,8:04:10,,,
2920,8:04:55,,,
2960,8:05:22,,,
3160,8:05:52,,,
3120,8:06:06,,,
3160,8:06:06,,,
2720,8:06:30,,,
3240,8:08:45,,,
2760,8:09:09,,,
3160,8:12:30,,,
2960,8:13:54,,,
2880,8:14:24,,,
2760,8:14:30,,,
2880,8:14:51,,,
3120,8:15:02,,,
2920,8:15:46,,,
3160,8:17:12,,,
3120,8:19:15,,,
3040,8:21:34,,,
3120,8:21:51,,,
2800,8:21:55,,,
3120,8:22:34,,,
3240,8:23:59,,,
3000,8:25:10,,,
3040,8:25:12,,,
3200,8:25:18,,,
2960,8:26:25,,,
2880,8:28:20,,,
3120,8:31:53,,,
2960,8:33:40,,,
3080,8:35:22,,,
3160,8:35:49,,,
3200,8:42:24,,,
3080,8:49:46,,,
3000,8:51:19,,,
2920,8:51:51,,,
3000,8:52:34,,,
3200,8:52:47,,,
3040,8:53:20,,,
3160,8:54:32,,,
2800,8:58:16,,,
3240,8:58:58,,,
3000,9:00:31,,,
3240,9:03:13,,,
2760,9:03:57,,,
2800,9:04:09,,,
3080,9:04:18,,,
2760,9:04:47,,,
3240,9:05:06,,,
2760,9:05:48,,,
2880,9:06:55,,,
2960,9:07:30,,,
3000,9:07:38,,,
2800,9:07:45,,,
3160,9:08:08,,,
2840,9:09:34,,,
2960,9:09:41,,,
2760,9:09:48,,,
3240,9:09:53,,,
3120,9:11:04,,,
2920,9:12:04,,,
2760,9:13:01,,,
3200,9:13:15,,,
3160,9:14:12,,,
2920,9:16:16,,,
3200,9:19:18,,,
3120,9:19:35,,,
2960,9:21:04,,,
3240,9:21:36,,,
3240,9:24:32,,,
2800,9:25:40,,,
2720,9:27:21,,,
2760,9:28:10,,,
3200,9:29:54,,,
2840,9:30:12,,,
3240,9:36:20,,,
2960,9:36:29,,,
3120,9:39:05,,,
2880,9:40:54,,,
3080,9:43:37,,,
2920,9:44:21,,,
